,As of Date,Underlying Price,Expiration Date,Time to Expiration,Strike Price,Put Premium,Call Premium
567987,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6935,1707.077452315542,0.3180949551875835
567988,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6940,1712.0526234817,0.3176529449305158
567989,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6945,1717.0277958447425,0.3172121315566453
567990,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6950,1722.0029694148684,0.3167725252668894
567991,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6955,1726.978144202101,0.3163341360838687
567992,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6960,1731.9533202162868,0.3158969738537177
567993,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6965,1736.9284974670948,0.3154610482460842
567994,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6970,1741.9036759640214,0.3150263687568447
567995,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6975,1746.8788557163916,0.3145929447117246
567996,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6980,1751.85403673336,0.3141607852644884
567997,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6985,1756.8292190239142,0.3137298994023696
567998,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6990,1761.804402596876,0.3133002959487861
567999,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,6995,1766.7795874609042,0.3128719835615301
568000,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7000,1771.754773624496,0.3124449707372931
568001,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7005,1776.7299610959906,0.3120192658161917
568002,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7010,1781.705149883569,0.3115948769790521
568003,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7015,1786.6803399952553,0.3111718122492203
568004,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7020,1791.655531438918,0.3107500794970872
568005,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7025,1796.630724222269,0.3103296864319434
568006,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7030,1801.6059183528653,0.3099106406119347
568007,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7035,1806.5811138381073,0.3094929494386316
568008,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7040,1811.5563106852408,0.3090766201561245
568009,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7045,1816.5315089013568,0.3086616598573588
568010,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7050,1821.5067084933928,0.308248075476895
568011,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7055,1826.4819094681295,0.3078358737981483
568012,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7060,1831.4571118321967,0.3074250614497692
568013,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7065,1836.43231559207,0.3070156449065482
568014,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7070,1841.4075207540725,0.3066076304939408
568015,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7075,1846.382727324378,0.3062010243835428
568016,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7080,1851.3579353090104,0.3057958326003304
568017,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7085,1856.3331447138448,0.3053920610190401
568018,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7090,1861.3083555446085,0.3049897153668836
568019,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7095,1866.283567806883,0.3045888012262636
568020,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7100,1871.2587815061045,0.3041893240320578
568021,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7105,1876.2339966475647,0.3037912890761448
568022,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7110,1881.2092132364128,0.3033947015083091
568023,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7115,1886.1844312776543,0.3029995663344305
568024,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7120,1891.1596507761544,0.3026058884192001
568025,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7125,1896.134871736637,0.3022136724861195
568026,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7130,1901.1100941636853,0.3018229231184062
568027,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7135,1906.085318061744,0.3014336447608039
568028,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7140,1911.060543435118,0.3010458417195822
568029,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7145,1916.0357702879755,0.3006595181616316
568030,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7150,1921.0109986243467,0.3002746781171787
568031,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7155,1925.986228448127,0.2998913254806915
568032,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7160,1930.9614597630723,0.299509464010879
568033,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7165,1935.9366925728089,0.2991290973315965
568034,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7170,1940.9119268808247,0.2987502289318456
568035,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7175,1945.8871626904777,0.2983728621693942
568036,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7180,1950.862400004992,0.2979970002671567
568037,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7185,1955.8376388274612,0.2976226463213389
568038,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7190,1960.812879160848,0.2972498032923882
568039,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7195,1965.7881210079863,0.2968784740149486
568040,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7200,1970.7633643715817,0.2965086611942408
568041,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7205,1975.7386092542104,0.2961403674078721
568042,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7210,1980.713855658324,0.2957735951049315
568043,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7215,1985.6891035862463,0.2954083466123252
568044,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7220,1990.664353040178,0.2950446241275357
568045,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7225,1995.6396040221932,0.2946824297276731
568046,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7230,2000.614856534244,0.2943217653622337
568047,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7235,2005.5901105781593,0.2939626328621516
568048,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7240,2010.5653661556464,0.2936050339334624
568049,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7245,2015.5406232682917,0.2932489701627343
568050,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7250,2020.5158819175608,0.2928944430161624
568051,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7255,2025.4911421048,0.2925414538404742
568052,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7260,2030.4664038312387,0.2921900038629292
568053,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7265,2035.4416670979865,0.2918400941949397
568054,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7270,2040.4169319060377,0.2914917258302603
568055,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7275,2045.3921982562683,0.2911448996449878
568056,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7280,2050.367466149443,0.2907996164048019
568057,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7285,2055.342735586209,0.2904558767550095
568058,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7290,2060.3180065671013,0.2901136812314054
568059,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7295,2065.2932790925415,0.2897730302557469
568060,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7300,2070.268553162841,0.2894339241393744
568061,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7305,2075.2438287781997,0.2890963630823058
568062,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7310,2080.219105938707,0.2887603471741419
568063,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7315,2085.194384644343,0.2884258763940663
568064,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7320,2090.16966489498,0.2880929506162759
568065,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7325,2095.1449466903837,0.2877615696036454
568066,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7330,2100.1202300302116,0.2874317330158724
568067,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7335,2105.095514914016,0.2871034404040481
568068,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7340,2110.0708013412445,0.2867766912178966
568069,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7345,2115.0460893112404,0.286451484796725
568070,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7350,2120.0213788232427,0.2861278203839042
568071,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7355,2124.9966698763897,0.2858056971151031
568072,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7360,2129.9719624697173,0.285485114026434
568073,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7365,2134.94725660216,0.285166070054453
568074,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7370,2139.9225522725537,0.2848485640325393
568075,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7375,2144.8978494796347,0.2845325946972309
568076,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7380,2149.873148222041,0.2842181606873193
568077,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7385,2154.8484484983123,0.2839052605438499
568078,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7390,2159.8237503068935,0.2835938927092165
568079,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7395,2164.7990536461334,0.283284055533497
568080,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7400,2169.774358514284,0.2829757472681178
568081,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7405,2174.7496649095065,0.2826689660749047
568082,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7410,2179.724972829866,0.2823637100188419
568083,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7415,2184.7002822733375,0.2820599770744079
568084,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7420,2189.6755932378037,0.2817577651246704
568085,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7425,2194.650905721057,0.281457071962191
568086,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7430,2199.6262197207984,0.2811578952881203
568087,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7435,2204.601535234642,0.2808602327167236
568088,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7440,2209.576852260114,0.28056408177176
568089,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7445,2214.5521707946505,0.2802694398928182
568090,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7450,2219.527490835605,0.2799763044316965
568091,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7455,2224.502812380243,0.2796846726542121
568092,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7460,2229.4781354257448,0.2793945417402021
568093,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7465,2234.4534599692092,0.279105908788953
568094,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7470,2239.4287860076506,0.278818770814676
568095,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7475,2244.4041135380007,0.2785331247492219
568096,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7480,2249.3794425571114,0.2782489674438913
568097,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7485,2254.3547730617524,0.2779662956694344
568098,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7490,2259.330105048615,0.2776851061169565
568099,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7495,2264.3054385143114,0.2774053953970124
568100,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7500,2269.2807734553753,0.2771271600450372
568101,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7505,2274.2561098682636,0.2768503965177259
568102,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7510,2279.231447749357,0.2765751011957485
568103,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7515,2284.2067870949613,0.27630127038375
568104,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7520,2289.182127901307,0.2760289003139707
568105,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7525,2294.157470164551,0.2757579871417211
568106,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7530,2299.1328138807776,0.275488526953527
568107,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7535,2304.1081590459985,0.2752205157580794
568108,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7540,2309.083505656155,0.2749539494989047
568109,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7545,2314.0588537071167,0.2746888240453149
568110,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7550,2319.0342031946852,0.2744251351978372
568111,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7555,2324.0095541145924,0.2741628786891196
568112,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7560,2328.984906462503,0.2739020501839306
568113,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7565,2333.960260234014,0.2736426452800644
568114,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7570,2338.935615424659,0.2733846595083407
568115,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7575,2343.9109720299,0.2731280883344152
568116,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7580,2348.8863300451417,0.2728729271596844
568117,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7585,2353.86168946572,0.2726191713221904
568118,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7590,2358.8370502869116,0.2723668160984316
568119,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7595,2363.8124125039285,0.2721158566997421
568120,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7600,2368.787776111923,0.2718662882786271
568121,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7605,2373.7631411059874,0.2716181059269531
568122,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7610,2378.738507481154,0.2713713046786624
568123,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7615,2383.713875232397,0.2711258795052487
568124,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7620,2388.689244354632,0.2708818253248069
568125,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7625,2393.664614842719,0.2706391369956983
568126,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7630,2398.6399866914603,0.2703978093219804
568127,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7635,2403.6153598956053,0.2701578370506922
568128,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7640,2408.590734449847,0.2699192148763792
568129,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7645,2413.566110348825,0.2696819374383784
568130,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7650,2418.541487587127,0.2694459993253434
568131,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7655,2423.516866159291,0.2692113950734344
568132,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7660,2428.4922460597995,0.2689781191663183
568133,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7665,2433.4676272830884,0.2687461660387887
568134,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7670,2438.443009823542,0.2685155300767661
568135,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7675,2443.4183936754976,0.2682862056172978
568136,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7680,2448.3937788332455,0.2680581869494631
568137,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7685,2453.3691652910275,0.2678314683152781
568138,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7690,2458.3445530430404,0.2676060439133159
568139,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7695,2463.319942083436,0.267381907893277
568140,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7700,2468.295332406321,0.2671590543614185
568141,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7705,2473.2707240057603,0.2669374773859852
568142,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7710,2478.246116875775,0.2667171709845389
568143,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7715,2483.2215110103457,0.2664981291393437
568144,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7720,2488.1969064034097,0.2662803457874111
568145,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7725,2493.1723030488665,0.2660638148295499
568146,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7730,2498.1477009405767,0.2658485301231263
568147,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7735,2503.123100072361,0.2656344854920194
568148,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7740,2508.098500438003,0.2654216747184755
568149,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7745,2513.0739020312503,0.2652100915503484
568150,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7750,2518.049304845815,0.2649997296992901
568151,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7755,2523.0247088753727,0.2647905828407498
568152,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7760,2528.0001141135663,0.2645826446184999
568153,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7765,2532.975520554005,0.2643759086410152
568154,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7770,2537.950928190264,0.2641703684850939
568155,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7775,2542.92633701589,0.2639660176949518
568156,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7780,2547.901747024397,0.2637628497867477
568157,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7785,2552.8771582092695,0.2635608582431536
568158,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7790,2557.852570563962,0.2633600365205947
568159,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7795,2562.8279840819027,0.2631603780447239
568160,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7800,2567.8033987564913,0.262961876217663
568161,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7805,2572.778814581101,0.2627645244116667
568162,8/7/2024,5202.9406827024995,9/6/2024,0.0833333333333333,7810,2577.7542315490787,0.2625683159736479
